"","alpha_0","beta","gamma","w","a","N_Lin.N","Mean_Lin.Z_mean","Var_Lin.Z_var","N_SD025.N","Mean_SD025.Z_mean","Var_SD025.Z_var","N_SD050.N","Mean_SD050.Z_mean","Var_SD050.Z_var","N_SD075.N","Mean_SD075.Z_mean","Var_SD075.Z_var","N_SD100.N","Mean_SD100.Z_mean","Var_SD100.Z_var","N_SD125.N","Mean_SD125.Z_mean","Var_SD125.Z_var"
"6560",1.627482,72.95055,0.21234,0.196719,2.6e-05,49423.2212736984,0.599693373089118,0.000483991372125108,49422.8027695088,0.599541408686785,0.000484034016323975,49422.3163502855,0.599398072486284,0.000484102400579533,49422.0002046216,0.599281883988283,0.000484207777773935,49422.2965250509,0.599214985997964,0.000484381750081523,49423.9406379657,0.599191103161263,0.000484766611227513
"6561",1.686361,85.04119,0.231096,0.292335,4.8e-05,25478.9944907451,0.598976712238166,0.000325591159027137,25475.9101622088,0.598483152465832,0.000325881495201627,25472.3436446438,0.598025596070962,0.000326379183876945,25470.0836582359,0.597674206827281,0.00032724077030241,25472.1872726673,0.597482708143292,0.000328992782577455,25485.1103772816,0.597299600479125,0.000334560811661272
"6562",1.994384,88.7849,0.281905,0.336176,9e-06,161820.903352297,0.599998992773586,0.000747701380690496,161820.903366359,0.599998490246108,0.000747701382887352,161820.903399741,0.599998045404586,0.000747701386289698,161820.903476613,0.599997767464123,0.000747701391166297,161820.903654367,0.599997732440903,0.000747701399300357,161820.904191124,0.599997726477874,0.000747701423305557
"6563",0.503359,108.3245,0.312164,0.079395,9.6e-05,6.50445194406054e-64,0.0522896250367073,0.000150051749113929,1.3033959648069e-64,0.029259585768186,5.82573718657946e-05,2.99370103043313e-65,0.0214938669954387,3.85391242866066e-05,4.24075567788959e-65,0.0170538509364594,3.13414252267234e-05,2.55249965621115e-64,0.0129105823801786,2.70081240606166e-05,1.54854726313021e-63,0.00894079376782372,2.46033012813211e-05
"6564",1.979023,123.223,0.189809,0.081498,7.9e-05,22093.6423427529,0.599681170312997,0.000218133818119098,22093.3502278355,0.599531632029944,0.00021817362864741,22093.1421364644,0.599416262069017,0.000218242757391775,22093.382029618,0.599361908601742,0.000218387221947896,22095.1866887424,0.599299439996524,0.000219022008291092,22137.7444191948,0.598571445242709,0.000233490245945188
"6565",1.999282,146.24756,0.224732,0.079855,1.7e-05,106033.838778587,0.599999735158738,0.000436144176318814,106033.838780624,0.599999615005647,0.000436144176506747,106033.838785287,0.59999954496078,0.000436144176790114,106033.83879864,0.599999546830975,0.00043614417739287,106033.838896208,0.599999464298981,0.000436144181911748,106033.845219177,0.599997170515524,0.000436144477738041
"6566",0.85359,63.4621,0.155086,0.22889,4.2e-05,14350.3674063212,0.590587476912375,0.000398861840161746,14250.1310757626,0.587046212582771,0.000406308804924567,14115.5173317063,0.583391395443876,0.000419067677066525,13952.0083946064,0.579743439033186,0.000441060496818275,13774.3345090478,0.576281513660717,0.000480459205825825,13589.212217736,0.572996397493152,0.000557659444708834
"6567",1.891844,110.92602,0.264234,0.280201,9.9e-05,13832.6908140729,0.598436178779447,0.000197850032765189,13827.7165170278,0.597705414589957,0.00019837153678698,13822.5866843118,0.597069619657021,0.00019935828589282,13821.0427235204,0.596644933988072,0.000201461831588686,13829.4713291412,0.596293041655095,0.00020842811845909,13916.8359609069,0.593800585354843,0.000280801684360545
"6568",1.645651,91.47667,0.329841,0.026002,7.8e-05,16993.3166785351,0.598500090241441,0.000239776909340212,16988.1533509043,0.597778343352357,0.000240220865417346,16981.8968592741,0.597095795567309,0.000241023434754233,16977.140926188,0.59654596137509,0.00024253992902385,16978.4064825872,0.59617525689362,0.00024606438775047,16996.1173648826,0.595582743239962,0.000259799378468421
"6569",2.013482,53.73483,0.310991,0.037387,9.6e-05,17579.613020166,0.597499670661763,0.000288846146626974,17571.6065175978,0.596347921365496,0.000289530819193061,17560.8778521032,0.595203686214291,0.000290632504047748,17548.4705713016,0.594116966930856,0.000292365509631442,17536.6591036969,0.593165211582013,0.000295155864291822,17528.7343205977,0.59240939690837,0.000300033988065012
"6570",1.969997,76.29921,0.384152,0.035599,3.6e-05,44483.7604583023,0.599833776170179,0.000388812968676682,44483.6324688709,0.599749636802049,0.000388824464927522,44483.4760567783,0.599668728499743,0.00038884314621543,44483.3577403755,0.599600991919619,0.000388872486327594,44483.4099386095,0.599558176442055,0.000388922949137175,44483.871462223,0.599532769594744,0.000389045409209027
"6571",1.384982,42.80687,0.133176,0.201293,3.8e-05,29512.9283308317,0.596708555216983,0.000531388383435289,29495.9161274589,0.59524536655767,0.000532916657237373,29473.3125350001,0.593790975728728,0.000535287032360199,29446.9060040936,0.592392532516562,0.000538835707401743,29420.6360145903,0.59113061415156,0.000544133316884727,29401.0780053799,0.590107576491011,0.000552249719006164
"6572",0.658503,132.9151,0.239723,0.193574,2.1e-05,17665.3563310571,0.595878365608371,0.000339462126624659,17558.2354418361,0.593863617912497,0.000342773590861565,17430.0749924944,0.591981748168648,0.000350640626389017,17172.5517313748,0.590805995359641,0.000364360455732224,2.06145333014807e-43,0.051270898474193,0.000588704237642651,1.51509506338307e-43,0.031087362111149,0.000511579022253242
"6573",1.67151,36.69838,0.305432,0.395192,2.7e-05,38647.7222258184,0.597531441782141,0.00063272549487999,38634.278505097,0.596383376262233,0.000633597022667641,38615.6811097435,0.595217191929123,0.000634948529597911,38592.5124737608,0.594052271567932,0.000636963798915098,38566.6624725672,0.592930456269052,0.000639944455474581,38542.1057105104,0.591918063521043,0.000644411941644444
"6574",0.677722,111.17189,0.157163,0.04099,6.5e-05,7858.84663866622,0.588873396997283,0.000244731802309819,7709.67463054583,0.584537966722067,0.000257243351276446,7497.40488324434,0.579899928153684,0.000283880897750203,7157.30854313296,0.574536888543094,0.000347221762881471,0.00357796532288543,0.586369613179271,0.000505541482215797,1.49162550831782e-27,0.0518291082950819,0.000697055940706992
"6575",1.96348,64.50381,0.360198,0.138193,9.8e-05,15058.7803836524,0.597254714400971,0.000254877531104051,15048.2356237381,0.595987574735829,0.000255723343962869,15034.1358944743,0.594725315644337,0.0002571508952169,15018.2970487073,0.593540514302632,0.000259556526085497,15004.5760251707,0.592530879881555,0.000263853066060467,14998.0310651233,0.591708534160844,0.000272762987921566
"6576",1.966952,129.60534,0.308241,0.108338,4.5e-05,35557.5317734755,0.599925160208887,0.000272810863835399,35557.5069031775,0.599889015736256,0.00027281442164608,35557.4968548763,0.599861450513919,0.000272820508593076,35557.5540837723,0.599850069075298,0.000272833240974159,35557.9126338468,0.599830805462954,0.000272896908882568,35567.0440934047,0.599538588833029,0.000274548663257493
"6577",2.168417,69.34564,0.371752,0.297131,5.7e-05,26016.4157435049,0.599102409766193,0.000321681816812735,26014.2249858817,0.598660034367566,0.000321856248095627,26011.371648795,0.598227010237753,0.000322146738953135,26008.5297922247,0.597841370827629,0.000322622956483354,26007.0838734035,0.597554038214222,0.000323458670849075,26009.0738551862,0.597368408892197,0.000325280347741258
"6578",1.699713,41.37423,0.380833,0.21231,9.2e-05,12288.7153804595,0.591694704751226,0.000318708173119151,12243.5089814284,0.58851114708232,0.000321634981805074,12181.4735609702,0.585199786345407,0.000326244630294058,12101.9416625398,0.581786803437208,0.000333377587140126,12006.1550024303,0.578335337777259,0.000344500501529691,11898.4130142878,0.57494721893412,0.000362281996518462
"6579",1.411566,103.38006,0.267151,0.147265,2.2e-05,49198.3419042338,0.599835258973607,0.000429131830650209,49198.1763158521,0.599752895267144,0.000429149183754623,49198.0466468751,0.599681103192533,0.000429178969435733,49198.1943242091,0.599639116120177,0.000429231163752526,49199.094701779,0.599627262765204,0.00042935909363454,49203.6443840013,0.599540960625741,0.000430037464269571
"6580",1.557982,146.56859,0.191586,0.38294,6.4e-05,16962.8542805327,0.598985065429907,0.000216449758509078,16959.9690868148,0.598526325380932,0.000216836779313448,16958.8294532463,0.598210587832449,0.000217631990226313,16964.8161613858,0.598086181570311,0.000219961723986439,17024.3918219317,0.597347243639844,0.000241713373814366,9.34514646881248e-18,0.259808814232691,0.00102355306233481
"6581",0.815115,111.76038,0.393466,0.135663,2.9e-05,13014.3917358144,0.594185829159012,0.000280957610391075,12833.166291758,0.591171008144521,0.000282681908808868,12514.5836292298,0.587617035779953,0.000286149432132801,1.36104047849104e-73,0.0411274267583022,5.41356203639532e-05,1.58931503335604e-74,0.0261657311214349,3.50093642000133e-05,1.98211201778109e-74,0.0167820421170448,3.11993892894441e-05
"6582",2.461012,98.72713,0.177501,0.342338,7e-06,284919.426033561,0.599999997409974,0.000848542427416287,284919.426033562,0.599999996197489,0.000848542427416336,284919.426033564,0.599999995198259,0.000848542427416409,284919.426033569,0.599999994756839,0.000848542427416508,284919.426033577,0.599999994902033,0.000848542427416703,284919.426033608,0.599999994843252,0.00084854242741749
"6583",1.643011,146.13691,0.221356,0.396588,6.1e-05,18282.0591810003,0.599199959865282,0.000219942508569058,18280.073457324,0.598832193118926,0.000220195953906113,18279.2735726078,0.598575839813012,0.000220711431111075,18283.4685032403,0.598475271354357,0.000222197503830019,18323.5577570387,0.597911918138757,0.000235477075894736,0.000260841095756746,0.429034488766176,0.000116088317674582
"6584",1.561355,121.28427,0.257361,0.333022,3e-06,399034.154419897,0.599999998834126,0.00113429457153304,399034.154419898,0.599999998266887,0.00113429457153306,399034.154419907,0.599999997869418,0.00113429457153316,399034.154419931,0.599999997812366,0.00113429457153339,399034.154419941,0.599999997939236,0.00113429457153349,399034.154418179,0.599999997011759,0.00113429457151649
"6585",1.322087,93.02129,0.386263,0.129429,5.6e-05,15459.3706301114,0.597215790689787,0.000261614315484448,15438.5835101517,0.595868049379911,0.000262829506161018,15410.6450178384,0.594499218840011,0.000265220024436158,15383.8209593077,0.593276504243791,0.000270153807912841,15376.7793507676,0.592388151981196,0.000281591510806107,15335.1168376031,0.590779296172521,0.000314466232509767
"6586",0.790258,52.33653,0.138653,0.179911,5e-06,123732.338011775,0.599579021074301,0.00129095615849208,123730.667752824,0.599368170201269,0.00129107399169581,123728.637395739,0.599159991018006,0.00129126291374916,123726.990901629,0.598969533401295,0.00129155073239026,123727.29719379,0.598823755982575,0.00129198166252631,123731.99321942,0.59875198689028,0.00129264657693484
"6587",0.779979,43.64702,0.2283,0.07914,3.8e-05,13756.571369892,0.58548088034611,0.000474375825513243,13604.2389718185,0.580850037738761,0.000481967443951695,13396.6676561453,0.575909921619045,0.000494006380928657,13126.8556295349,0.570689827684918,0.000512657188348929,12792.2134464185,0.565290139556232,0.00054160304635399,12397.8284174824,0.55991086804338,0.000587499433581782
"6588",1.141659,65.92788,0.168939,0.345266,9.4e-05,8128.43434977721,0.587179566353636,0.000268743938278958,8034.45300649566,0.582740390355324,0.000276591805211608,7907.00118877205,0.57806667414781,0.000290127520204781,7743.93399655017,0.573201675714675,0.000313681658920032,7540.16163091871,0.568130889989592,0.000356793245684895,7238.15233576616,0.562070573476477,0.000446322647836742
"6589",0.918303,142.34036,0.147415,0.192531,5.1e-05,13679.4018113847,0.596814554319434,0.000244466747569204,13654.9999637593,0.595438791099742,0.000247426975897299,13640.0099904913,0.594396243099375,0.000254024855224357,13668.2309010953,0.593800985870644,0.000273258059043655,12453.4841845802,0.590301574016718,0.000432699835304505,6.2951938807046e-26,0.0496896767160767,0.000856549834463983
"6590",1.456394,91.89352,0.28931,0.245171,5.8e-05,17220.1875776686,0.597743016654374,0.000273780537313438,17207.7719062078,0.596676007311809,0.00027476460888876,17192.6674177381,0.595657169261307,0.000276595033440135,17181.2891621531,0.594832673697187,0.000280156361614531,17185.1344801617,0.594290051976972,0.000288467452887308,17225.0777874357,0.593333431650926,0.00031986243196879
"6591",0.973757,41.20045,0.165135,0.148306,1.7e-05,44345.0155271943,0.596927346113982,0.000778902421655806,44320.110885883,0.595536997026301,0.000780661402421558,44286.5276293547,0.594137451718925,0.000783411966073787,44246.5735405427,0.592767272031768,0.000787564063945883,44206.0552702311,0.591500709794488,0.000793797900684621,44175.7813795798,0.590445005726364,0.000803317654716951
"6592",1.777362,32.05489,0.214915,0.068625,3.6e-05,42350.2890155487,0.598274374989527,0.000622733610617995,42344.9134768271,0.597461532146257,0.000623190448330656,42337.5729599794,0.596648239814227,0.000623876245455575,42328.5590451678,0.595847762840667,0.000624852376499499,42318.5674770694,0.595084971009887,0.000626212823906366,42308.890836114,0.59439704738211,0.000628109487127512
"6593",0.507488,103.22555,0.177176,0.192336,6.3e-05,3810.06600270075,0.571827711245816,0.000266109343670131,3244.89906523264,0.562815464286068,0.000279519206797598,2225.71577067366,0.552327788241526,0.000318802582196379,1.80301402399048e-31,0.0462669756773715,0.000236513475934877,1.13938089392e-31,0.0297740590331479,0.000199674801947694,1.04234592131588e-31,0.0207135142771525,0.000203717113170694
"6594",2.347549,132.69362,0.25315,0.10834,4.7e-05,43105.7558572027,0.599981944804482,0.000271729023762096,43105.7546953677,0.599973460782114,0.00027172928835747,43105.7548239605,0.599967396113673,0.000271729706964523,43105.759861036,0.599965385155939,0.000271730545078167,43105.7914934548,0.599960992262624,0.000271735220795223,43107.2204368367,0.599887465903694,0.000271942548342342
"6595",1.658521,48.46413,0.338266,0.185769,6.5e-05,17990.0596771589,0.595710564045444,0.000355294418341873,17966.9190464435,0.593830061433633,0.000356911793212085,17935.1471800908,0.591911465936408,0.000359527322810224,17895.9843516398,0.590002037748902,0.000363685895800236,17853.3128375137,0.588190407376379,0.00037040813277315,17814.3246570775,0.586582786583098,0.000381809348373793
"6596",2.162844,110.55441,0.272793,0.363176,7.2e-05,20992.1483023543,0.599430180303116,0.00023370632005237,20991.1919983967,0.599156061761346,0.000233809774839591,20990.2843938311,0.598923406681829,0.000233993677893391,20990.3259681386,0.598783350253952,0.000234355713774763,20993.0638498586,0.598693906196977,0.000235506709624355,21019.5442152528,0.59808858799341,0.000246369861895111
"6597",1.752808,64.19632,0.158099,0.157033,5.6e-05,26314.8773699679,0.598690891501233,0.000358744725307951,26311.2450496295,0.598069935883892,0.000359112148354371,26306.6874847745,0.597476253719836,0.000359703536898888,26302.3296241048,0.596961665358605,0.000360630203196626,26300.226381308,0.596593405549727,0.000362149475015166,26303.0383786756,0.596387452800844,0.000365106723628273
"6598",1.838975,146.93376,0.309173,0.071582,2.5e-05,61673.3475199877,0.599993321434087,0.000345152803882157,61673.3474874851,0.599990171365612,0.000345152862533749,61673.3480950713,0.599988153147802,0.000345152959515832,61673.3509859255,0.599987799819593,0.000345153186400947,61673.3730559439,0.599984197973056,0.000345154960824298,61666.9274032595,0.599880387432538,0.000344687730947541
"6599",1.814242,41.43523,0.377107,0.046479,8.5e-05,16590.4084297433,0.595314282800623,0.00033837630206748,16569.7108480892,0.593303243150572,0.000339862884319895,16541.3214794265,0.591252774305741,0.000342194425912417,16505.7669131025,0.589194757872227,0.000345759478469859,16465.0783446958,0.587192836596509,0.000351235743530388,16423.4103696742,0.58533618460023,0.000359881524389789
"6600",1.942898,129.18553,0.13804,0.281224,1.9e-05,84084.4264460963,0.599996023859835,0.000445298340992707,84084.4265148571,0.599994186128345,0.000445298367324974,84084.4268103295,0.599992951787776,0.000445298406818523,84084.4277706526,0.59999277329387,0.000445298476365855,84084.4322068266,0.599992616070075,0.000445298786278695,84084.5384185941,0.59998489458215,0.000445306348514007
"6601",0.983524,105.97124,0.200065,0.350849,2e-06,360023.692999028,0.599999774669905,0.00146007642744156,360023.692890266,0.599999660825734,0.00146007642640848,360023.692822533,0.599999569182578,0.00146007642582071,360023.692872146,0.599999538195728,0.00146007642639567,360023.692344471,0.599999564030378,0.00146007642077406,360023.679759041,0.599999522341453,0.0014600762877632
"6602",1.253812,80.09541,0.231126,0.075898,8.1e-05,12204.9104567652,0.595082648448982,0.000254698762122521,12173.1738695106,0.592967419573498,0.000257444502225697,12132.3286930742,0.590879373023341,0.000262406244176963,12090.1022154391,0.588980048479984,0.000271660064866748,12059.6663880972,0.587383560695538,0.000290887097247233,12045.7885066613,0.585491507104397,0.000343437041669612
"6603",2.008266,133.93183,0.111864,0.180449,6.5e-05,26881.1896049266,0.599831614414983,0.000235986526854456,26881.1045447993,0.599754881618473,0.000236001515286946,26881.077450425,0.599702050877838,0.000236026769634273,26881.2694305329,0.599685858994125,0.000236082779345478,26882.5633505877,0.599645582811024,0.000236416307025214,26958.3406328939,0.598948496011711,0.000255191701549323
"6604",2.149808,69.54181,0.217558,0.224898,2e-06,955336.933746375,0.599999999999287,0.00191223843016846,955336.933746375,0.59999999999893,0.00191223843016846,955336.933746375,0.599999999998601,0.00191223843016846,955336.933746375,0.599999999998357,0.00191223843016846,955336.933746375,0.599999999998214,0.00191223843016846,955336.933746375,0.599999999998296,0.00191223843016846
"6605",1.852735,122.57847,0.273757,0.398243,4.5e-05,27437.8592091746,0.599640657074487,0.000277011622334557,27437.3234168912,0.599466703005954,0.000277070543785349,27436.9477190534,0.599327467363878,0.000277177506756619,27437.5239500465,0.599261880183038,0.000277402765015266,27441.3010924182,0.599197224285054,0.000278315307799764,27494.5864398352,0.598332015906266,0.00029199984506031
"6606",1.206635,139.00119,0.140187,0.086633,2.9e-05,36525.8038207659,0.59977005389327,0.000338695596952183,36525.5932094132,0.599664102472732,0.000338734302215744,36525.6550196745,0.599594060000601,0.000338803586636038,36526.6864596842,0.599580753700969,0.000338967148535983,36533.4248529961,0.599518881061514,0.000340016683564546,35665.55896619,0.598038772699884,0.000408911631277543
"6607",2.453097,52.55472,0.10381,0.2576,2e-06,1123544.1348686,0.599999999999239,0.00225516916216683,1123544.1348686,0.59999999999886,0.00225516916216683,1123544.1348686,0.599999999998448,0.00225516916216683,1123544.1348686,0.599999999998186,0.00225516916216683,1123544.1348686,0.599999999997977,0.00225516916216683,1123544.1348686,0.599999999997854,0.00225516916216683
"6608",2.443458,129.40622,0.238669,0.305664,6.6e-05,28124.095473784,0.599885300709361,0.000231141507512641,28124.0497363098,0.599831294797103,0.000231148296820524,28124.0261198733,0.599791168688148,0.000231159748200982,28124.1010999784,0.599774756651669,0.000231183943131732,28124.6100461144,0.599746842586331,0.000231309786632995,28143.5654871195,0.599348002152461,0.000235841973440199
"6609",0.670579,71.91316,0.100356,0.086714,7.5e-05,7084.62973763307,0.58122355321513,0.000304761701102032,6913.54640948663,0.575396719509846,0.000318655875249932,6682.37055062449,0.569180646141996,0.000342801749494512,6373.67324593724,0.562475064070418,0.000384705633903036,5910.72205660484,0.55454001812551,0.000464891322265841,4724.42881255749,0.540915283144012,0.000650453786187982
"6610",2.215883,83.16314,0.302285,0.142874,7e-06,268908.628910746,0.599999985683689,0.000891586196504879,268908.628910767,0.599999978667907,0.000891586196505807,268908.628910802,0.599999972291978,0.000891586196507228,268908.628910858,0.599999968048215,0.000891586196509176,268908.628910956,0.599999967195932,0.000891586196512078,268908.628911212,0.599999967809837,0.000891586196519449
"6611",0.669892,44.22947,0.123509,0.353403,1.2e-05,36489.8503818373,0.592965744124475,0.000880448812637997,36374.7227952802,0.590165632833882,0.000887157906666976,36219.7501803706,0.587297877927501,0.000897875645978876,36031.2293952143,0.584437250995136,0.000914676215300763,35829.2183085235,0.581732569998734,0.000941120790839647,35653.6942659879,0.579405102253228,0.000983558391431221
"6612",0.655757,30.94694,0.339385,0.045218,7e-06,45521.8750860279,0.59300943969017,0.00107705881742307,45319.1821552816,0.590113627091173,0.00107826238921583,45016.9224171871,0.58694380252995,0.00108016930704851,44584.325248186,0.583444642756071,0.00108311992385714,43983.0809375251,0.579589400327805,0.00108759843647856,43172.3183230861,0.575438435894987,0.00109406054946545
"6613",1.484955,136.12333,0.157357,0.367148,2.6e-05,42014.1523381868,0.599852864298459,0.000359923202978935,42014.0633523434,0.599784563933685,0.000359940778053345,42014.1040886092,0.599738838807712,0.000359971390301468,42014.5982810421,0.599730588343201,0.000360039368285367,42017.4960875203,0.599700828532642,0.000360427701222636,42134.3156547093,0.599033697583428,0.000376494150373025
"6614",0.679042,76.16761,0.188039,0.225449,9.8e-05,3772.81773845726,0.569974990416706,0.000253918792496598,3497.05985591428,0.561969843130858,0.000263484005623326,3115.40212569533,0.552981485827127,0.000284047103737797,2499.88505612972,0.541713425750904,0.000324954871958214,1894.66147809336,0.533631185896045,0.000365315860850069,9.47321029980829e-31,0.142480416936456,0.00185152304632522
"6615",1.120439,71.63105,0.278333,0.160665,2e-06,432328.423751761,0.599999820045544,0.0017221854133921,432328.423743397,0.599999726475461,0.00172218541334382,432328.423739713,0.599999636220124,0.00172218541338404,432328.423756226,0.599999565284744,0.00172218541370173,432328.423808207,0.599999535506337,0.00172218541446179,432328.42384076,0.599999545720527,0.00172218541489663
"6616",1.716236,70.8292,0.276393,0.185596,1.7e-05,77885.9151585071,0.599924680590675,0.000598415578948075,77885.8808431086,0.599886682931084,0.000598419427164597,77885.8426983659,0.599850394786475,0.000598425502601452,77885.8250409847,0.599820436629474,0.000598434536295323,77885.8757055488,0.599802958365754,0.000598448467959376,77886.0785528181,0.599797975263948,0.000598476405357805
"6617",2.412346,61.43044,0.353719,0.271303,1e-05,180277.797797445,0.599998812246089,0.000846042406186503,180277.797798256,0.599998211897573,0.000846042408343982,180277.797804814,0.599997631375074,0.000846042411593213,180277.7978269,0.599997129387568,0.000846042416051107,180277.797883853,0.5999967972636,0.000846042421925215,180277.798014159,0.599996693369037,0.000846042430718042
"6618",2.020032,119.43855,0.123521,0.208146,9.9e-05,17192.2811094767,0.599297451305146,0.000201027719089454,17191.2070608508,0.598975220651495,0.000201176946067897,17190.3600786883,0.598725341885486,0.00020144091773181,17190.8376768092,0.598603605785577,0.000201991828520213,17195.2105770637,0.598489097718586,0.000204184421766173,17275.0756003868,0.597191194200972,0.000243491608086535
"6619",1.104314,97.63041,0.275854,0.332025,6.2e-05,10418.6798258373,0.593279107180031,0.000247479488250381,10342.8519260841,0.590387861195717,0.000252370082661644,10238.679058067,0.587375373128281,0.000262404211497673,10119.0511505445,0.584438949407236,0.000284489387607363,9974.48643849744,0.581390361529206,0.000341250513068171,150.838114303793,0.57022271737562,0.000682421705952853
"6620",0.529572,120.94845,0.295091,0.37125,1e-06,200234.968424749,0.599956282415096,0.00139703018612257,199927.941488578,0.599924563491994,0.00139503678987277,9.37813639942804e-55,0.0697173107876767,0.000117025984188919,2.87880904422178e-58,0.0386659905338949,6.71011404948565e-05,1.43633556750084e-58,0.0245077671910105,4.90472874288595e-05,3.88461050491615e-58,0.0154008892473331,4.14661963062203e-05
"6621",2.499012,99.10117,0.193807,0.307759,8.3e-05,23286.5506043224,0.599622707605383,0.00023783387680854,23286.1755206842,0.599442053799702,0.000237879365346555,23285.7981803177,0.599286803889638,0.000237954568253048,23285.7079946218,0.599187645615625,0.000238084487468124,23286.3611496081,0.599141049089182,0.000238405329091225,23290.4285337763,0.598982687249186,0.000240200932880269
"6622",1.097964,83.9374,0.279971,0.139788,9.5e-05,7778.33281466088,0.590204482043924,0.000221223784248144,7690.48600922833,0.586374758527259,0.000227307524239395,7565.48551314432,0.582251859285584,0.000238924823752858,7397.4187865481,0.577834117403877,0.000262150890667978,7159.31438095485,0.57283169864546,0.000313746066287178,5435.34940203921,0.563886381892957,0.000465358204266337
"6623",0.61149,134.64797,0.176574,0.355808,9e-06,39251.6689259552,0.598561541149638,0.000543813741899484,39221.1659871047,0.597844805234871,0.000544588564911207,39200.1977206208,0.597294979520054,0.000546377263726667,39208.4445758281,0.597128023139143,0.000549101339220879,36939.5221689336,0.596706030198467,0.000521230572933623,1.81785435448797,0.495561134867315,0.00536053420655495
"6624",1.665499,145.00253,0.368021,0.376543,8.6e-05,11549.9862833139,0.598109588869873,0.000173698532341459,11540.2506417056,0.597200695515887,0.000174543142538459,11531.6974225747,0.596439532690351,0.000176500930008447,11536.3689564031,0.595961205884441,0.000182377744263247,9999.49008442029,0.593751018789346,0.000216829615035645,8.57446332496101e-05,0.490877899639502,0.000122425846815646
"6625",0.57075,145.79812,0.367396,0.044803,2.3e-05,7849.69572178509,0.587071554171501,0.00022126834645097,8.3156430703624e-76,0.0646149993390941,0.00012378304289546,2.25453749198042e-79,0.0381507407526283,6.44706895118574e-05,8.84511170459086e-80,0.0264619279299639,4.42793943744422e-05,1.48678999834393e-78,0.0185707523144997,3.39423070918749e-05,3.05189441422738e-77,0.0119015862185679,2.90943630357027e-05
"6626",1.203744,142.35628,0.218162,0.294112,9.4e-05,8644.30531452733,0.595451636338052,0.000176279474301954,8609.79602766443,0.593483142640758,0.00018011949807844,8576.93286318253,0.591775664377663,0.000189233658115054,8568.45930280404,0.590240507967966,0.00021814584211161,355.950479893118,0.578037866529561,0.000570916307504473,9.98699033844033e-40,0.041387043746764,0.00042460077482657
"6627",1.840731,41.50472,0.121908,0.263056,8.5e-05,17318.5512175106,0.594901595851163,0.000366381603504634,17297.7548221117,0.592778807249646,0.000368405704330215,17270.1862047439,0.590661074491735,0.000371527169538714,17237.3507162458,0.588605275033914,0.000376199372186436,17202.6158602896,0.586706084660166,0.000383192470758974,17171.5738994144,0.585083189509865,0.000393920366337971
"6628",1.30903,112.27581,0.336644,0.228164,6.7e-05,12412.3916580559,0.596757333735297,0.000221425323619877,12386.9090267228,0.595223576368864,0.000223200508696231,12355.7304203422,0.593738046345777,0.00022695531890844,12334.9250954788,0.592551431616276,0.000235713084047712,12343.6790599425,0.591387578616701,0.000262438655487416,1.58551488853572,0.578701168218136,0.000763936738644773
"6629",1.628152,50.81511,0.175064,0.193605,8e-06,169183.270110497,0.599981268845813,0.0010716288517841,169183.268553009,0.599971864797106,0.00107162924417392,169183.267084843,0.59996269902126,0.00107162983301637,169183.267046944,0.599954398969241,0.00107163064723502,169183.271050952,0.599948021833169,0.00107163172368479,169183.283436774,0.599944697270485,0.00107163319053205
"6630",1.564875,32.68068,0.307052,0.338152,3.4e-05,29241.4888717551,0.595383386261051,0.000593762490601564,29211.830076846,0.593397349318825,0.000595634237039994,29170.9477912522,0.591365371620841,0.000598498127339519,29119.0516431429,0.589305406301002,0.000602732129938814,29057.9289807069,0.587259882913878,0.000608948403256089,28992.0650306262,0.58530085977601,0.000618164380467017
"6631",1.802577,146.47167,0.277622,0.063274,2e-05,77864.1755969451,0.599997581282202,0.00039135779671173,77864.1756325008,0.599996452611459,0.00039135780691233,77864.1757982853,0.59999575568106,0.0003913578232864,77864.1764059224,0.599995692758951,0.000391357860042516,77864.1808252486,0.599994635581947,0.000391358134948557,77863.7217576079,0.599965129172368,0.000391332279588952
"6632",1.104891,61.63172,0.388638,0.330668,9e-05,5614.60323349243,0.580045365035908,0.000240327064014654,5424.47906372561,0.574068557223172,0.00024645560170221,5140.32865236882,0.567058065504111,0.000257392468815236,4721.94285229967,0.5588695393578,0.000276105685658431,4052.67685112929,0.549178845997656,0.000309056920885931,1021.70934886944,0.535672896068827,0.000381457437826475
"6633",2.481104,117.7474,0.107713,0.16775,5.5e-05,40157.3391786409,0.599965655627337,0.000275693248614876,40157.3352782295,0.599949613522365,0.000275694043300119,40157.3336362784,0.59993750962647,0.000275695255072075,40157.3411603745,0.599932638101514,0.000275697317728227,40157.3793349477,0.599930226379492,0.000275704602547133,40157.9100437045,0.599891528888763,0.000275808415301271
"6634",2.180501,88.06924,0.122664,0.201501,6.8e-05,27319.297884679,0.599593611034895,0.000283365323691009,27318.8602205412,0.599398952237982,0.00028341997242758,27318.3954513622,0.599227270414573,0.000283507818766855,27318.193899808,0.599108469863651,0.000283648976428211,27318.6978554401,0.599056938568805,0.000283931943669786,27321.1403737662,0.598992430795055,0.00028494431652495
"6635",1.109612,110.75727,0.192873,0.365862,5.8e-05,12422.217068463,0.595379967642387,0.000253991935183452,12380.7934984284,0.593366794979308,0.000257780421399773,12334.4365851257,0.591503702902504,0.000265563598920099,12307.9376741387,0.590053296934506,0.000283350514309293,12324.3054416357,0.588379017398395,0.000341084260531616,36.1480689287487,0.560601493504141,0.00135165417513397
