"","alpha_0","beta","gamma","w","a","N_Lin.N","Mean_Lin.Z_mean","Var_Lin.Z_var","N_SD025.N","Mean_SD025.Z_mean","Var_SD025.Z_var","N_SD050.N","Mean_SD050.Z_mean","Var_SD050.Z_var","N_SD075.N","Mean_SD075.Z_mean","Var_SD075.Z_var","N_SD100.N","Mean_SD100.Z_mean","Var_SD100.Z_var","N_SD125.N","Mean_SD125.Z_mean","Var_SD125.Z_var"
"9028",1.335493,86.73022,0.224732,0.373458,4e-06,236843.031333602,0.599998565691623,0.00113101014808305,236843.031422197,0.599997842240655,0.00113101015402069,236843.031652761,0.599997197398509,0.00113101016447268,236843.032200059,0.599996801287563,0.00113101018196599,236843.033348482,0.599996785280124,0.00113101021181905,236843.03566125,0.599996880225897,0.00113101027080521
"9029",0.73609,59.90575,0.281964,0.347596,1.8e-05,18276.4907936952,0.590002638453574,0.000513821348240206,18025.2156742555,0.586085833431601,0.000518716096322997,17640.1737384229,0.58166914801325,0.000527588629741042,17076.4649687065,0.576813659590396,0.000543629509089348,16215.01720232,0.571909159324604,0.000572041703488727,13146.7018678154,0.567896868414708,0.000622741266855373
"9030",1.354642,83.91471,0.202964,0.312252,9e-05,10429.5347132462,0.593889383242093,0.00023884657697936,10387.8701528782,0.591351018056592,0.000242680811305086,10334.4920690958,0.588840849417639,0.000249755737564644,10278.682901004,0.586536488589862,0.00026339717470511,10232.4004962847,0.584445248295713,0.000293436359840937,10157.9755611486,0.580934809367198,0.000387917672579909
"9031",0.546293,79.06351,0.375039,0.113024,1.9e-05,66.9599372361226,0.546083763692027,0.000201636760653836,4.05221208767984,0.524741383881186,0.000186620380249481,3.02884451168305e-08,0.522018338855701,0.000210229881040398,1.29731938520242e-35,0.382448210147897,0.00062632281286638,6.7677935407916e-67,0.0843836943287368,0.000181801757108804,6.30293195862456e-70,0.0611914086226572,0.000128848992917338
"9032",2.443941,35.10654,0.194076,0.222665,3.8e-05,52329.4787813812,0.599397649494443,0.000590444394778575,52328.6335265367,0.599102567791341,0.000590525638990844,52327.4858314665,0.598809809649817,0.00059064690631219,52326.1114035772,0.598526381384817,0.00059081678054914,52324.6738903244,0.598264665595244,0.000591048008662278,52323.4560727731,0.598041954846577,0.000591362416937689
"9033",0.522012,94.96313,0.295611,0.21762,3e-05,2279.34752637236,0.562964870799158,0.000242230459900159,1130.14252581861,0.55766545626734,0.000264012512747488,90.3398976583038,0.540438398701697,0.000273728186798039,3.52610825292695e-25,0.33267608583817,0.000312176722588256,1.84616881675853e-24,0.494138201376328,0.000217693148385986,1.94600620968327e-53,0.0583586413710252,0.000181114954657446
"9034",2.41544,148.47831,0.300809,0.038196,9.2e-05,23081.5673000421,0.599912862313727,0.000181455821474885,23081.5429047958,0.599872461511808,0.000181459594311168,23081.535214477,0.599844837537408,0.000181466297146737,23081.5973569727,0.599832620187312,0.000181484968050781,23082.3536820456,0.59976356711245,0.000181690389190061,880.744823710062,0.597264049061692,0.000299837496284279
"9035",0.702337,106.60426,0.191984,0.225195,9.2e-05,4377.52207400592,0.579520827950524,0.000214262265140084,4082.51409097934,0.572106250296595,0.000230129488769983,3597.43744532233,0.563265779920998,0.000262815782764213,2284.243425358,0.550169372761855,0.000338379199628238,46.6840133718478,0.517464210050472,0.000496061737911517,1.29730225837141e-15,0.434813461434662,0.000257502283424065
"9036",1.258204,44.00429,0.392506,0.324802,2.9e-05,22898.0795261221,0.59427577181476,0.00050408755318152,22835.8342488453,0.591817968447351,0.000506479863262079,22746.0525794443,0.589201436303583,0.000510417583862292,22625.6142832876,0.586434436626013,0.000516829505429922,22475.884507532,0.583582237657064,0.000527401874435718,22309.8793444293,0.580814520485387,0.000545171745114161
"9037",2.025374,121.93415,0.127739,0.334061,5.6e-05,28271.6731454311,0.599760220420638,0.000264486772839525,28271.4891618691,0.599648744212987,0.000264515305595108,28271.3872411638,0.599565327505209,0.000264563211248234,28271.6445818945,0.599532457109162,0.000264657840874048,28273.131925697,0.599505551665486,0.000265043990717229,28301.2944252367,0.599105986245517,0.000272413987187081
"9038",1.868005,41.99861,0.333636,0.270996,7.6e-05,16787.0240378209,0.594813637243152,0.000356736770982419,16761.4868658853,0.592621775684511,0.000358591656990803,16726.551850907,0.590384318691075,0.000361513024356143,16682.9400992801,0.58813936766717,0.000366009551222517,16633.3236250366,0.585960697002541,0.000372977571105642,16583.0212462312,0.583947613740156,0.000384107841431454
"9039",0.900322,125.57312,0.391404,0.238219,9.8e-05,3717.57503846467,0.581816336112409,0.00015476868475633,3323.08103927565,0.574565267378798,0.000162468751022053,1909.46840638678,0.565433885708076,0.000181748712296895,4.33676436364974,0.54783273583122,0.000265515070663946,9.18709381946026e-49,0.270923525668919,0.000157668609097219,5.65428935844706e-72,0.132701075535077,0.00167884380874513
"9040",0.797089,39.61141,0.273794,0.256035,3.6e-05,11376.6924636862,0.579788139568491,0.000479423313122973,11157.5218291994,0.574324758664884,0.000486667414029543,10857.1222846854,0.568308690046296,0.00049824600256361,10457.9731458399,0.56174656145767,0.000515957382460953,9941.50144249756,0.554695100554336,0.000542899663735347,9273.54153358797,0.547214651970858,0.000584890842528129
"9041",0.872311,106.00106,0.104819,0.079733,4.6e-05,16354.8197110135,0.596329200111318,0.000307138032292528,16326.9397003202,0.594747491424911,0.000310301218911459,16299.5267162734,0.593371012107731,0.000316348552740822,16293.7563345957,0.5924536636397,0.000328880538379749,16341.9767304426,0.591792594655312,0.000364195128743943,15906.7913996553,0.586917679113746,0.000628845346396694
"9042",1.014859,91.13685,0.218058,0.05264,1.6e-05,50809.1171057407,0.599566472096603,0.000532507169479694,50807.8629220101,0.599349068393263,0.000532609176259313,50806.6194270617,0.599149433570869,0.000532787496484148,50806.7108538852,0.599011194251482,0.000533097417114895,50810.4893960096,0.598964236163028,0.000533731216475687,50824.2394472862,0.598888934347828,0.000535820773938564
"9043",1.605164,116.13048,0.289557,0.225813,7.1e-05,16171.5030390047,0.598617435469104,0.000223221062070508,16166.3706241907,0.597958227862244,0.0002237078729654,16161.2649103427,0.597385105072576,0.000224656112452145,16160.9070810677,0.597018823173772,0.000226760879073683,16174.6655824424,0.596691142511231,0.00023431911700492,13783.8536113454,0.593479986024671,0.000326344561348884
"9044",1.588235,50.323,0.191999,0.070188,1.7e-05,81567.1097993844,0.599811816115643,0.000729549787450373,81566.9403574854,0.599717814980978,0.000729567665679955,81566.7237783984,0.599625684896433,0.000729594965521565,81566.5084059745,0.599540799433068,0.000729634002956303,81566.3944064568,0.599472185538568,0.000729688597588158,81566.5421552058,0.599429530142606,0.000729768730072283
"9045",1.309617,109.38105,0.384413,0.02425,4.7e-05,20078.8940825237,0.598780425107255,0.000266947705485653,20072.9089545965,0.598163243077413,0.000267334265910809,20065.8845063829,0.597576233608656,0.000268106781319952,20062.8856902731,0.597146927918453,0.000269764009351497,20071.8052767542,0.596838894688107,0.000274349644394155,19386.5267482741,0.595127723654945,0.000280760754065698
"9046",2.214238,91.24694,0.281961,0.32861,7.9e-05,19957.0694689775,0.599124969296685,0.000245399603469171,19955.2033134917,0.598702720056004,0.000245583920816745,19953.068228819,0.598317122261227,0.000245902062506723,19951.7583191057,0.59802952510002,0.000246468881238573,19953.0252342882,0.597863639777545,0.000247744835523043,19961.9381976212,0.597590915647265,0.00025290074484351
"9047",1.350975,107.17105,0.314364,0.283787,6.9e-05,12331.9595984688,0.596501118008515,0.000226268959170157,12305.2661660052,0.59487656802266,0.000228237991020303,12272.5076117219,0.59330455636779,0.000232290183162802,12248.4381348308,0.592019098287131,0.000241422161130112,12254.3771632877,0.590867921872912,0.000268114260803502,132.035117490844,0.583403697086304,0.000534731174113155
"9048",1.064544,148.23181,0.372003,0.01767,1.7e-05,43505.1821358707,0.599845280565962,0.000373264030048196,43504.8742627128,0.599763121455426,0.000373279196584998,43504.7769361685,0.599700835423476,0.000373311934995229,43505.2579749923,0.599674138845884,0.000373368819313116,43471.3062602089,0.599470684797896,0.00037098156167522,0.00659466092187816,0.595282657205598,0.00108812444198451
"9049",1.29185,72.71566,0.186057,0.293585,9.2e-05,9907.58104176748,0.591982072927793,0.000256105060919592,9852.42116051488,0.58883818086243,0.000261061545243539,9779.55583179867,0.585649831063118,0.000269825400754241,9694.75814524854,0.582552198045041,0.000285689173577926,9606.96994807806,0.579625513655609,0.000316696439760368,9497.14108546108,0.576169199285011,0.000389838260693005
"9050",0.979423,75.53051,0.163491,0.137834,3.5e-05,21844.2254358756,0.596478105310526,0.000402538600478335,21815.8109919455,0.594905010025678,0.000404905664794046,21780.5584654804,0.593381698955147,0.00040905547861841,21748.8207287173,0.592067594524616,0.000416399529891471,21740.1453191543,0.59114543108368,0.000430442169154122,21780.3849085408,0.590472797477867,0.000463967232331164
"9051",1.722377,110.76996,0.346821,0.057897,2.7e-05,51315.232688504,0.599947535695513,0.000373145335149608,51315.2165526227,0.599921234687034,0.000373147357887329,51315.206458241,0.599898805030298,0.00037315076196619,51315.2317911891,0.59988659562441,0.000373156744615361,51315.3632071376,0.599881326798602,0.00037317368797863,51316.2488118543,0.599827854382201,0.000373296193583637
"9052",0.580071,146.03545,0.342533,0.205597,5e-05,0.0219103524018374,0.566525330971269,0.000170025803189845,0.0587703570072207,0.531640961684326,0.000107944024329487,1.08769672812024e-31,0.318439373229314,0.00011242098487148,5.88703371635116e-62,0.165854189743876,0.00201922593726652,1.63232122381966e-64,0.0644884386502298,8.58806058841024e-05,2.30645291072781e-67,0.0422901103230522,8.67159563949625e-05
"9053",1.295328,37.41137,0.377797,0.306499,8.4e-05,8305.67742220215,0.581290081023808,0.00033369952845891,8189.02240649924,0.576038826766716,0.000338856672706831,8031.25437189824,0.570344071027823,0.000346929080181529,7825.28736710219,0.564205620726686,0.000359093006368851,7564.51781783002,0.557647758236093,0.000377345330122162,7243.78014430137,0.550739005580952,0.000405209943282664
"9054",1.542804,70.63702,0.302686,0.144651,2.5e-05,46399.7372321998,0.599586894725729,0.000481906639326471,46398.9099434414,0.599379057130634,0.000481972219099102,46397.8761504934,0.59917680405292,0.000482080368729214,46397.0138957362,0.599002322139078,0.000482253079175242,46397.1056543038,0.598886784844354,0.000482543859432255,46399.3780413795,0.598832582878127,0.000483158316645126
"9055",2.099804,40.24945,0.234285,0.112711,3e-05,59218.6966264259,0.599598819716887,0.00061228943361228,59218.201161118,0.599400148315438,0.000612335916321399,59217.5326767896,0.599203126273445,0.000612406038928993,59216.7529632544,0.599013977356411,0.000612505382546884,59215.99737198,0.598843759199976,0.000612642511561922,59215.4969370082,0.59870712413332,0.000612833838534475
"9056",2.085835,140.0699,0.383066,0.08009,2e-05,85707.1913353302,0.599999084643,0.000392297954735017,85707.1913416291,0.599998644954733,0.000392297956267555,85707.1913669771,0.599998346754763,0.00039229795871353,85707.1914539678,0.599998288963542,0.000392297963667961,85707.191950473,0.599997968173661,0.000392297992054182,85707.1477085767,0.599990613870573,0.000392295690397122
"9057",1.791134,130.21773,0.219333,0.132393,3.1e-05,48625.6951977636,0.59996374922634,0.000335945761376429,48625.6901595326,0.599946588670445,0.000335946935914671,48625.6921484702,0.599934265455897,0.000335948852485042,48625.7198255872,0.5999306508488,0.000335952652867758,48625.8707179799,0.599924593827066,0.000335971324793587,48630.2539926181,0.599811413270946,0.000336518684084988
"9058",0.529764,64.00547,0.388864,0.183845,5.7e-05,2.18862309635526e-24,0.522740196706227,0.000174062869789309,1.41472131132791e-63,0.20336426004258,0.00112519964676029,1.51292527069801e-66,0.133891059870618,0.00039472541336245,2.55792765500364e-68,0.0940804858409846,0.000198703375681432,5.72362720206032e-70,0.0722272047805517,0.000124193509193582,4.32831622834652e-72,0.0617048773975435,0.000125031383733265
"9059",2.220347,71.32063,0.134713,0.217373,6.3e-05,29514.0894592444,0.599453966195532,0.000325904198007987,29513.3557878425,0.599190155499203,0.000325987625116179,29512.4780595677,0.598944733109241,0.000326119488984808,29511.7682383167,0.598746151214656,0.000326321123999445,29511.747252792,0.598624994403114,0.000326654811337834,29513.1195138407,0.598567111927632,0.000327392213424184
"9060",2.104049,133.34213,0.364469,0.116319,3.7e-05,45261.9568521622,0.599976924128068,0.000294100331686788,45261.9543942937,0.599965719368904,0.000294100772942732,45261.9544870938,0.599957351950789,0.000294101511619859,45261.9650250822,0.599954265465727,0.000294103044072614,45262.0290381701,0.599947082159702,0.000294111280456722,45262.8141598185,0.599822426040591,0.000294234961033926
"9061",2.032122,139.31841,0.141357,0.311624,8e-06,212785.16674655,0.599999993155944,0.000673096773546652,212785.166746565,0.599999990074119,0.000673096773547059,212785.166746591,0.599999988338943,0.000673096773547685,212785.166746647,0.599999988625972,0.000673096773548933,212785.16674692,0.599999988415594,0.000673096773555014,212785.166754216,0.599999969029226,0.00067309677371894
"9062",2.045186,102.86587,0.269965,0.05405,4e-06,482930.403117649,0.599999999988182,0.00108884811491419,482930.403117649,0.599999999982394,0.00108884811491419,482930.403117649,0.599999999977765,0.00108884811491419,482930.403117649,0.599999999975442,0.00108884811491419,482930.403117649,0.599999999976648,0.00108884811491419,482930.403117649,0.59999999997614,0.00108884811491419
"9063",2.092257,95.84365,0.204613,0.165098,2.1e-05,84666.9613210966,0.599992183020209,0.000482795477820652,84666.9611500312,0.599988365911601,0.000482795547634331,84666.9612066663,0.59998510912498,0.000482795652771154,84666.9620788277,0.599983216358854,0.000482795803620358,84666.9651129923,0.599982947003707,0.00048279609789049,84666.978380607,0.599981752091562,0.000482797387347702
"9064",1.730159,59.93771,0.313525,0.195516,6.8e-05,18433.4482919337,0.597117738590413,0.000317043609792795,18420.1180908734,0.595793358071977,0.000318072913445109,18402.2247302591,0.594468253532704,0.000319787939667725,18381.850975043,0.593211339894627,0.00032261888629894,18363.7404418176,0.592128211098576,0.000327482000068508,18354.8674744629,0.591282289826971,0.000336806371028334
"9065",1.494976,82.48332,0.318371,0.293202,7.8e-05,12288.1915499708,0.595583757427731,0.000245719852265493,12257.8899179534,0.593612281196296,0.000247939112537146,12217.585037841,0.591625708941018,0.000252072503739688,12174.3578749047,0.589775786357068,0.000260087695110781,12142.3609042537,0.588193812468211,0.000277558015957856,12126.980060556,0.58625302518588,0.000328152297667525
"9066",1.891003,44.46124,0.150184,0.101261,4.5e-05,37056.43433403,0.598887267726741,0.000484128951397724,37053.8785844184,0.598353751998797,0.00048437915119324,37050.4855332933,0.59782940456638,0.000484762016132392,37046.6262969172,0.597335304163582,0.000485318689805855,37043.065401854,0.596906117557827,0.00048611915925204,37041.0029600363,0.596582322816499,0.000487309335586836
"9067",2.261516,86.12677,0.17465,0.300969,8.1e-05,21668.001513596,0.599235400700291,0.000258243715442653,21666.6900758287,0.598870612973196,0.000258391614247093,21665.2147111129,0.598541928098701,0.000258636577542879,21664.3132244467,0.5983006302545,0.000259046161340158,21665.102687483,0.598174742534912,0.000259879055919809,21670.0650813302,0.59802937172121,0.000262713683992927
"9068",1.433477,114.73675,0.340794,0.284148,9.1e-05,9797.50614994122,0.595939132059086,0.000189774745405567,9767.03588376586,0.594071163769969,0.00019210057340948,9729.13247361192,0.592246037694186,0.000197112571446225,9699.08064140657,0.590690771668095,0.000209309280826546,9684.08075066445,0.58875904291299,0.000250629227656574,0.0166184347009868,0.534641747816394,0.00134063037100724
"9069",1.987802,37.42955,0.115479,0.054521,7.9e-05,23248.7427221702,0.597066906819974,0.000402591808469269,23240.0034874183,0.595755208652468,0.000403458729320944,23228.3303132684,0.594455817574749,0.000404770080559679,23214.4058349612,0.593201333643154,0.000406668307678663,23199.6726380356,0.59204634329365,0.000409383539074498,23186.5262972497,0.591063333497944,0.000413318280512461
"9070",0.684798,119.23274,0.176679,0.273031,9e-05,4297.54095290607,0.580428591373703,0.00020847930895223,3973.70432372214,0.572805836063991,0.000227229421070906,3393.96132052463,0.563484186477848,0.000267816873584667,1334.53860279039,0.547875195303824,0.000372502211982659,5.96648416451252e-16,0.271922111014332,0.000323225998457437,3.82184380985838e-31,0.0796930320410663,0.000876631529035761
"9071",0.833263,101.58994,0.374794,0.060778,2.6e-05,17447.2966730642,0.59603948840341,0.00032861307111711,17361.5092231864,0.593997251297653,0.000330279062406309,17225.6834333746,0.5917031790266,0.000333968888383901,17064.4864728291,0.589608079847478,0.000340687654457311,15598.3354705177,0.588312195832157,0.000331673764513996,40.250252084147,0.586561831823459,0.00047547773362399
"9072",2.321967,135.61685,0.165171,0.014501,4.7e-05,47289.2484843531,0.599990706085964,0.000275214154436103,47289.2482565869,0.599986439287344,0.0002752142347548,47289.2484512418,0.599983561095532,0.000275214356526865,47289.2501318474,0.599982832257539,0.000275214598810957,47289.2610530675,0.599980653586861,0.000275216083920749,47289.9395018966,0.599940524595944,0.000275306343160074
"9073",1.046726,78.06485,0.129515,0.008378,3.4e-05,27803.1902536957,0.598194325161627,0.000414224983443117,27794.1707885775,0.597353718231609,0.000415117975748428,27783.7247300815,0.596570100967014,0.000416633087497439,27776.4979568457,0.595949078123568,0.00041919909820839,27780.4852327664,0.595596244007822,0.000423997749708145,27808.4630949134,0.595403413127753,0.000436121499087993
"9074",0.526559,99.33082,0.19669,0.168691,7.9e-05,2893.35830660108,0.56749853769631,0.00024989538333181,2363.0415057915,0.558008467973935,0.000256392543379551,1472.03825741969,0.547037801902072,0.000283649491795143,9.96278850385043e-05,0.555275160098948,0.000635144242850592,85.5740511085274,0.511614935572316,0.000178656432439575,2.4715998881965e-34,0.0871699354078007,0.000710898334588744
"9075",1.608799,83.03909,0.224315,0.130099,3.6e-05,36419.1609168336,0.599557604639599,0.00038394875093902,36418.4063013285,0.599340079551143,0.000384024713322409,36417.5594182924,0.599139181729309,0.000384150206599531,36417.1167074777,0.598986778963219,0.000384354907512614,36417.9515302772,0.5989101048473,0.000384741985303201,36421.9838492818,0.598855163651803,0.000385886510845457
"9076",1.958781,110.36676,0.399226,0.02707,4.9e-05,32381.1640846569,0.599856057580192,0.000275903288249349,32381.0680558379,0.599783887722399,0.000275912932787455,32380.9781145717,0.599720660626592,0.000275929648794322,32381.0046653821,0.599681222901881,0.000275960813003045,32381.3898684003,0.599656923465443,0.000276054394224587,32384.4386774764,0.599488137655094,0.000276813699769509
"9077",0.88363,80.08486,0.395448,0.069859,1e-05,49271.4425533931,0.599108855803001,0.000602636112740018,49259.3366280284,0.598614221656739,0.000602737914601731,49240.4841027635,0.598070518946676,0.000602955559480085,49217.8221747249,0.597548150346299,0.000603366050202337,49195.9887591138,0.597178896948726,0.000603466056336792,49065.5748531795,0.596786670555396,0.000593859179671015
"9078",1.170772,41.83472,0.357426,0.252813,1e-06,776384.70800213,0.599999857797782,0.00303708871981505,776384.707943485,0.59999978350645,0.00303708871921889,776384.707859904,0.599999706977907,0.00303708871837094,776384.707756474,0.599999631261439,0.00303708871732466,776384.707647527,0.599999563772071,0.00303708871622514,776384.707546844,0.599999516079805,0.00303708871519858
"9079",2.073164,123.74522,0.165916,0.039837,6.5e-05,29524.437924228,0.59988520079107,0.00024276948333267,29524.3946257367,0.599831416549323,0.000242776360622164,29524.3705666808,0.599790983918458,0.000242787637822374,29524.4324943877,0.599774153668101,0.000242809735112221,29524.8148419133,0.599755986549445,0.00024290596769652,29533.671630339,0.599520185399449,0.000245104300821901
"9080",0.655583,88.30907,0.278604,0.396422,3.1e-05,7384.37044112094,0.580878128291198,0.00030736773210174,6786.31285344637,0.574688831191566,0.000314157770372682,5518.6375072622,0.567074421858674,0.000329276087561382,2041.73771155127,0.55855133327452,0.000377906735744285,79.4660084498984,0.542441354848993,0.000493655113630027,3.7900890187522e-19,0.390828607734971,0.000580525565482855
"9081",1.14089,59.54077,0.307269,0.331623,1.5e-05,44178.6626590383,0.598433007482102,0.000630394340420999,44165.3459106253,0.597655764340869,0.000630971025047121,44146.8734996048,0.596857072744016,0.000631963209222958,44125.9796093506,0.596086778615514,0.000633639194412096,44110.7354106623,0.595450812546873,0.000636496219612747,44114.5772778407,0.595064960402983,0.000641547652985678
"9082",2.449574,69.07156,0.126119,0.113327,2e-05,112843.459856307,0.599996034838604,0.00059743887919294,112843.45981254,0.599994080800285,0.000597438896503809,112843.459785893,0.599992273325728,0.000597438921705928,112843.459840882,0.599990847212556,0.000597438954878044,112843.460099025,0.599990085105284,0.000597438998719414,112843.460817821,0.599989988995448,0.000597439076998022
"9083",1.106936,101.65894,0.205601,0.108761,1.1e-05,81542.4023855463,0.599927837771407,0.000621892946668552,81542.3675765456,0.599891783294827,0.000621898309383884,81542.3642095019,0.599860972524616,0.000621907410823662,81542.4895125309,0.599844730696479,0.000621922726599988,81542.9368039017,0.599844216919022,0.000621956639883328,81544.7360362112,0.599821744218661,0.000622101477529494
"9084",1.497005,77.87294,0.243752,0.186784,4.1e-05,27617.9264216643,0.598838961512219,0.000364288353321912,27613.7875543579,0.598276740830056,0.000364645026161695,27608.7471287504,0.597741311318948,0.000365252563181522,27604.7601208724,0.59730014487418,0.00036628436068746,27605.4463898884,0.597025893580726,0.000368230507884241,27616.6564508958,0.596850920622183,0.000373259218360064
"9085",1.840857,72.03403,0.256967,0.133267,1.6e-05,94915.3617003895,0.599975340040752,0.000622641108970017,94915.3584545251,0.599962962204998,0.000622641646487734,94915.3553791025,0.599951292841725,0.000622642474704079,94915.3557112748,0.599941932909105,0.00062264366030977,94915.3657310021,0.599936888056042,0.000622645419044524,94915.3979672308,0.59993589051245,0.00062264895904094
"9086",1.38755,73.68894,0.332511,0.086588,4.6e-05,22111.7673510676,0.598008512754182,0.00033807915786749,22101.1423289943,0.597049664167779,0.000338803102279074,22087.064259495,0.596092941772098,0.000340076037527723,22072.6651836904,0.595221757474068,0.000342329080120664,22065.030425068,0.594555114690184,0.000346630933505111,22074.7339207098,0.594085070334423,0.000356662780735736
"9087",0.637076,97.32161,0.295604,0.085941,8.3e-05,3121.44554432093,0.570601626400648,0.000207456475495831,2613.55830765288,0.562334181083449,0.00021394902527874,1480.79900341407,0.551720146754179,0.000232501684985835,4.90067291935388e-11,0.552641899121362,0.000549410302799338,5.0168434136758e-28,0.500580010527132,0.000628080664849567,1.27885928878319e-51,0.149881273930287,0.00122290045963267
"9088",2.208504,133.2951,0.217165,0.004835,9.1e-05,22443.1535641613,0.599838079208169,0.000195532472431188,22443.0764396914,0.599762654308342,0.000195543826317109,22443.0324954846,0.599707464139244,0.000195563387296541,22443.1369576062,0.599683599965649,0.000195607933811841,22443.9751430852,0.599628489985436,0.00019588011180233,22497.6260520729,0.598800738664369,0.000212016709652647
"9089",1.71998,124.22337,0.12511,0.124463,1.4e-05,112626.771165784,0.599998708933521,0.00053291574005301,112626.771193774,0.599998107988361,0.000532915743884532,112626.771260975,0.599997693661788,0.000532915749561785,112626.771430351,0.599997625855912,0.000532915758850907,112626.772090797,0.599997657158615,0.000532915793362063,112626.782242778,0.599996105486637,0.000532916338595424
"9090",1.103963,94.87879,0.363053,0.22865,9.6e-05,6279.48606505917,0.588506108115778,0.000193770428726585,6143.09930502678,0.583912462333656,0.000200387731051635,5926.46045189539,0.578538592243726,0.000214149421180303,5581.79638296604,0.572190900871289,0.000244097630122968,3429.80979009259,0.564332094300152,0.000317772000741302,1.22176305208816,0.541524858614979,0.000610907233572584
"9091",0.626098,78.34337,0.372989,0.127777,1.9e-05,10958.8536368588,0.585565909869772,0.000353951289319906,10207.2704276607,0.580191978179759,0.000349449429084392,8376.18462609975,0.573219979277345,0.000339264816561299,2918.69457256311,0.565993887946961,0.000343215338457463,4.11495842959039e-09,0.484082289360672,0.000227514043090197,3.7439271973923e-47,0.599306658660331,0.000270463603226758
"9092",0.715657,77.65092,0.102723,0.261142,7.6e-05,6614.21781104152,0.580897638681463,0.000292193565003871,6427.79868906561,0.57485514860627,0.000307191290466466,6170.49749880797,0.568318109927782,0.000334062053307152,5809.50624286935,0.561032341232392,0.000382592968488046,5170.38755537824,0.551370019900223,0.00048252883728534,3002.58065685579,0.531742723146017,0.000720836800756627
"9093",0.512722,69.12702,0.377803,0.197845,5.3e-05,9.18518585697644e-25,0.516521007946209,0.000185863864418708,8.81018425477341e-64,0.159110918497944,0.000522932396273997,5.42734336733471e-66,0.113579551751314,0.000279518789466592,2.55176320840502e-67,0.0849239855002186,0.000155842990243018,4.04384984821151e-69,0.0694937782461736,0.000120494079967779,2.77547816687889e-71,0.0584108079670475,0.000124037790664807
"9094",2.397274,112.85454,0.362839,0.361446,3e-05,54810.3989748501,0.59997768144387,0.000354724095583004,54810.3964353569,0.599966660021566,0.000354724505214642,54810.3953662891,0.599957552235675,0.000354725167525347,54810.4012492677,0.599953018143571,0.000354726289724851,54810.4289180549,0.599951190068492,0.000354729603779178,54810.6573534899,0.599927578274575,0.000354758571070427
"9095",0.717229,93.8795,0.264584,0.295416,7.6e-05,4017.0467414614,0.574831059484149,0.000225135746329127,3612.33138284335,0.56707660433375,0.000235260403764021,2890.52132164926,0.557646132747948,0.00025709621301125,890.152964275939,0.544358695826436,0.000310991534238924,0.22122401388113,0.48309873228201,0.000227373383583113,5.41450765355182e-35,0.265520345270236,0.000851067801360395
"9096",0.810865,101.90848,0.304495,0.051139,6.1e-05,8030.57035939263,0.589680016016667,0.000232536302798454,7864.43494976999,0.585403360556856,0.000239891437386601,7600.75110316309,0.580464912361953,0.000255719966332256,7172.41079436066,0.574906573891851,0.000291194206594606,1927.03480134902,0.568023065501994,0.000396248916755091,1.09722215289418e-28,0.303799747613256,0.000497012412068296
"9097",1.825296,124.47217,0.139949,0.250023,7.8e-05,18897.0822947444,0.599310566775875,0.000219932762884285,18895.8966086671,0.59899429225932,0.000220097300258204,18895.0751627459,0.598754711273335,0.000220394248082578,18896.0598209097,0.59864795618762,0.000221044637804866,18903.2288959738,0.598516614848588,0.000223984193174846,19100.5147846627,0.596536951488143,0.000303439754265158
"9098",1.331997,77.33509,0.129987,0.206357,6.6e-05,16256.1979754252,0.596472789583951,0.000300541180611585,16237.2790521953,0.594925386454371,0.000302503707919753,16214.4103866332,0.593462424316718,0.000305895813787563,16194.4565358763,0.592241677048172,0.000311840475491991,16188.6609370736,0.591403175546809,0.000323355160599151,16209.7706219733,0.590670463576229,0.00035283038750894
"9099",2.300221,53.18343,0.325253,0.072249,7.6e-05,25206.1390573891,0.598899083022865,0.000328165279907858,25203.8953931548,0.598366366006483,0.00032836162998766,25200.8929470234,0.597840624933771,0.00032867188397234,25197.4938379173,0.59734772018112,0.000329144230940994,25194.4691884239,0.59692809006235,0.000329873987220253,25192.9529223456,0.596615277637746,0.000331104856857607
"9100",0.973768,64.329,0.31882,0.075338,6.4e-05,9694.11033922889,0.588702635656497,0.000292817317180444,9575.93875119974,0.584523765820065,0.000298646629652278,9404.71291863089,0.579933241653008,0.000308945527805292,9168.12836303544,0.574920257703573,0.000327290183482317,8853.74792570793,0.569551282781177,0.000361064101402575,8407.47855037393,0.563859283693506,0.000427623445583819
"9101",2.150417,95.94618,0.380559,0.371773,1.8e-05,78923.4123448419,0.599984171784566,0.000488934389279465,78923.410835701,0.599976172093116,0.00048893462913316,78923.4100399524,0.59996901775023,0.000488935016710009,78923.4130129953,0.599964485785625,0.000488935619848546,78923.4259868376,0.599963348413003,0.000488936820065493,78923.4763723121,0.59995924433727,0.000488941479989799
"9102",1.040092,120.53689,0.191479,0.201958,8.5e-05,8792.86085748622,0.593812222682257,0.00020356842362793,8738.50067636104,0.591213521015735,0.000209077281855177,8675.02841353871,0.588745656683957,0.000221073028181861,8620.18954516979,0.586469827748982,0.000251737030468476,8308.33743548424,0.581325900144904,0.000384040049318488,1.62362054995479e-17,0.245782240089033,0.000366761359844042
